"id","locale","name","text","image"
"100052","pt","Imprensa Livre Anarquista, A","Única. Requer um Anarquista pronto.Coloque esta carta em jogo. Você pode travar esta carta para dar a um Anarquista que você controla +1 de percepção. Você pode travar esta carta depois que um Anarquista caçar com sucesso para adicionar 1 de sangue àquele Anarquista.",""
"100788","pt","Impulso Insano","Somente utilizável após a resolução da ação.[for] Somente utilizável se a ação foi bem-sucedida. Destrave este vampiro.[FOR] Somente utilizável se a ação foi bloqueada. Destrave este vampiro.","/img/cards/pt/100788.jpg"
"100966","pt","Impundulu","Demônio unico com 1 de vida. 1 de força, 0 de sangrar.Impundulo tem vôo [FLIGHT], recebe uma manobra opcional em cada combate e pode golpear: 1Di de dano. Ele pode roubar 1 de sangue ou vida de um servo como uma ação (D) com +1 de furtividade.",""
"100094","pt","Incêndio","Do not replace until after the action.(D) Burn a location.",""
"100973","pt","Indomabilidade","[for] Previna 1 de dano.[FOR] Pressione ou previna 1 de dano com 1 pressionar opcional.","/img/cards/pt/100973.jpg"
"100303","pt","Indústria de Carnes do Carver","Local. Única.Depois que um vampiro de capacidade 3 ou menos for para torpor, coloque um contador de refém nele. Vampiros com contadores de refém não podem ser movidos para a região pronta ou ser diablerizados. Durante sua fase de mestre, você pode travar esta carta para adicionar X de sangue a um vampiro pronto que você controla, onde X é a quantitade de vampiros com quaisquer contadores de refém neles. Durante qualquer fase de destravar, qualquer vampiro pronto pode queimar 2 de sangue para queimar os contadores de refém de qualquer vampiro. Depois desta carta sair de jogo, queime todos os contadores de refém.",""
"100974","pt","Inevitabilidade do Vazio","Somente utilizável durante uma ação de sangrar.[aus][nec] +1 de sangrar (limitado).[AUS][NEC] +1 de sangrar para cada 10 cartas na pilha de cinzas do Matusalém alvo (limitado).",""
"100910","pt","Inferno por Couro","Requer um Anarquista. Somente um Inferno por Couro pode ser jogado em uma determinada Disciplina a cada combate.[ani] Golpe: esquiva, com 1 golpe adicional (limitado).[cel] Golpe adicional que não conta no limite.[obt] Só pode ser usado se este Anarquista estiver pronto e o servo oponente não. O controlador do servo oponente queima 2 de recurso.",""
"100134","pt","Infertilidade","+1 stealth action.[mal] (D) Put this card on a vampire and unlock this acting vampire. This vampire is sterile and his or her capacity decreases by 2 (to a minimum of 1.) [mal] is not a Discipline.[MAL] (D) Burn a vampire whose capacity is 1.",""
"100064","pt","Influência Anciã","Somente uma Influência Anciã pode ser jogada ou convocada por jogo.Se o referendo for aprovado, cada Matusalém escolhe um vampiro pronto que controla; cada Matusalém ganha em recursos uma quantidade igual à capacidade do vampiro escolhido e em seguida queima 5 de recursos.","/img/cards/pt/100064.jpg"
"100263","pt","Influência Brutal","[pot] (D) Bleed at +1 bleed. When the action is announced, this vampire may lock X Orun on him or her to get an additional +X bleed.[POT] +1 stealth action. Lock X Orun on this vampire to move X blood from the bank to a younger Laibon in your uncontrolled region.",""
"100493","pt","Influências Sombrias","Fora do turno.Cancele uma carta de servo assim que ela for jogada (seu custo não é pago) e coloque esta carta em jogo. A carta cancelada não pode ser jogada novamente neste turno. A próxima carta jogada que cancelaria uma carta de servo de outro Matusalém é cancelada assim que jogada, seu custo não é pago e aquela carta é queimada.",""
"100983","pt","Informante","Mortal com 1 de vida. 0 de força, 0 de sangrar.O Informante não pode agir ou bloquear. Durante sua fas de destravar, qulquer Matusalém que controle um Ishtarri pronto pode olhar sua mão. Durante sua fase de destravar, seu predador recebe o controle do Informante.",""
"100220","pt","Iniciação","Ação com +1 de furtividade. Requer um vampiro pronto do Sabá.Coloque essa carta no vampiro agente e mova 1 de sangue do banco de sangue para esse vampiro. Esse vampiro do Sabá é Mão Negra. Um vampiro só pode possuir uma Iniciação.",""
"101412","pt","Inimigo Político","Mortal com 1 de vida. 1 de força, 1 de sangrar.Durante uma ação política, o Antagonista pode travar para dar a um Ventrue antitribu +1 de percepção.",""
"101512","pt","Inimigo Público","Ação com +1 de furtividade. Requer um vampiro não-lista vermelha, não-anarquista.(D) Escolha um vampiro não-titulado, não-lista vermelha que ou te sangrou por 3 ou mais desde seu ultimo turno ou é infernal ou anarquista. O servo escolhido se torna Lista Vermelha.",""
"101680","pt","Instrução Sanguínea","Ação com +1 de furtividade.Escolha uma Disciplina que esse vampiro tem no nível superior. Coloque essa carta em um vampiro pronto do mesmo clã que o vampiro agente. O vampiro com essa carta ganha um nível na Disciplina escolhida.A capacidade do vampiro aumenta em 1: o vampiro é uma geração mais velho. Não pode ser colocado em um vampiro com a versão superior da Disciplina",""
"100975","pt","Insurgente Infame","Única. Coloque esta carta em um vampiro Anarquista e Lista Vermelha. Este vampiro é Infernal, Bahari e recebe +2 votos. Durante a fase de servo deste vampiro, seu controlador pode destravar um anarquista pronto que controle.",""
"100236","pt","Interligados","Somente utilizável durante uma ação de sangrar.[dom] +1 de sangrar (limitado).[DOM] +1 de furtividade e +1 de sangrar (limitado).","/img/cards/pt/100236.jpg"
"100545","pt","Intervenção Direta","Fora de turno.Cancele uma carta de servo ao ser jogada e seu custo não é pago. (Se for uma carta de ação, o servo agente não trava. Se for uma carta de golpe, o servo escolhe outro golpe).",""
"100618","pt","Intervenção do Ancião","Somente utilizável durante uma ação de sangrar contra você. Não reponha até depois desta ação.+2 de percepção. Um vampiro não pode jogar Táticas do Bando e Intervenção do Ancião na mesma ação.",""
"101852","pt","Intervenção Espiritual","[nec] Golpe: esquiva.[NEC] Golpe: fim de combate.",""
"100999","pt","Intimidação","[pre] (D) Sangre com +1 de sangrar.[PRE] (D) Sangre com +2 de sangrar.","/img/cards/pt/100999.jpg"
"101101","pt","Intriga do Clube Liberdade","Requer um vampiro pronto não-anarquista. Ação com +1 de furtividade.Escolha até 2 vampiros anarquistas com capacidade 5 ou menos. Cada vampiro escolhido é travado e não destrava normalmente durante sua próxima fase de destravar.",""
"101002","pt","Inveraray, Escócia","Local único. Em jogo, este não conta como equipamento.",""
"100266","pt","Investida","Não reponha até o fim desta ação.(D) Entre em combate com um servo. Este servo agente recebe uma manobra opcional durante aquele combate.",""
"100330","pt","Investida do Bufalo","[for] (D) Enter combat with a locked minion.[spi] (D) Enter combat with a minion. Set the range for the first round of that combat to close, and this acting vampire's initial strike during that round is strike: hand strike at +1 damage.[SPI] As [spi] above, but the strike is at +2 damage.",""
"100085","pt","Investigação do Arconte","Fora do turno. Somente utilizável se um servo está sangrando você e a quantidade do sangrar é 4 ou mais, após os bloqueios serem declinados.Queime o servo agente (a ação não foi bem-sucedida).",""
"100083","pt","Investigador do Arcanum","Mortal com 2 de vida. 1 de força, 0 de sangrar.Como uma ação (D), o Investigador do Arcanum pode queimar um equipamento possuido por um servo controlado por seu predador ou presa.",""
"101305","pt","Investimento do NRA","GovernoQualquer serve que execute uma ação de equipar destrava no final do turno.",""
"101901","pt","Invocar a Serpente","Ação com +1 de furtividade.Procure em sua cripta por um vampiro com Serpentis [ser], revele-o, e então mova-o para sua região incontrolada com 1 de sangue (embaralha em seguida).",""
"101898","pt","Invocar Alma","Ação com +1 de furtividade.[nec] Este vampiro ganha 2 de sangue.[NEC] Remova esta carta do jogo e embaralhe até duas cartas de biblioteca de sua pilha de cinzas em sua biblioteca.",""
"101900","pt","Invocar o Abismo","[obt] (D) Cada vampiro pronto controlado por sua presa queima 1 de sangue.[OBT] Como acima, e esta ação tem +1 de furtividade.",""
"100435","pt","Irmandade, A","Única. Trivial.Coloque esta carta em jogo. Você pode travar esta carta para adicionar 2 de sangue a um vampiro pronto que você controla. Durante sua fase de descarte, seu predador assume o controle da Irmandade.","/img/cards/pt/100435.jpg"
"100256","pt","Irmão de Armas","+1 stealth action. Requires a ready, non-sterile Salubri antitribu with capacity above 2.Put this card in play; it becomes a 2-capacity, non-unique Salubri antitribu of the same sect as the acting Salubri antitribu with basic Valeren [val]. Move 1 blood from the acting vampire to this vampire. This vampire cannot act this turn. During your unlock phase, if you control more ready Brothers in Arms than ready unique Salubri antitribu, burn the excess ready Brothers in Arms.",""
"101811","pt","Jack Sorridente, O Anarquista","Única.Coloque esta carta em jogo. Durante sua fase de destravar, mova 1 contador de seus recursos para esta carta. Durante a fase de destravar de cada outro Matusalém, para cada contador nesta carta, o Matusalém queima 1 de recurso ou 1 de sangue de um vampiro que controla. Qualquer vampiro pode queimar esta carta com uma ação (D).","/img/cards/pt/101811.jpg"
"101018","pt","Jackie Therman","Mortal unico com 1 de vida.Este servo recebe uma manobra opcional a cada combate.",""
"101019","pt","Jake Washington","Única.Coloque esta carta em jogo; ela se torna um aliado mortal, único, com 1 de vida, 0 de força, 0 de sangrar e não conta como uma carta de mestre enquanto estiver em jogo. Durante a fase de destravar você pode queimar o Jake Washington para adicionar até 4 de sangue a um vampiro pronto sem sangue.",""
"100291","pt","Jarro Canópico","[ser] Choose a ready minion. The bearer gets +1 intercept against the chosen minion. If the bearer blocks the chosen minion, the bearer can burn this equipment before block resolution to cancel combat and unlock.[SER] As above, and the chosen minion burns 1 blood or life after this equipment is burned.",""
"102136","pt","Jogo de Espera","Transiente.Coloque essa carta em jogo com 10 contadores. Sempre que um vampiro não-Anarquista fizer uma ação, queime um contador desta carta. Queime essa carta quando ela não tiver contadores. Durante sua fase de destravar, cada anarquista queima 1 de sangue ou se torna Camarilla, e cada aliado queima 1 de vida.",""
"100800","pt","Jogo de Malkav","Secretamente, cada Matusalém escolhe um número de 1 a 5; você escolhe um número de 1 a 6. Cada Matusalém, de punhos fechados, segura uma quantidade de contadores igual ao número escolhido. Revelem a quantidade simultaneamente. Cada Matusalém ganha a quantidade escolhida em recursos, a não ser que outro Matusalém tenha escolhido exatamente 1 a menos do que ele; nesse caso, esse Matusalém queima essa quantidade em recursos.","/img/cards/pt/100800.jpg"
"101743","pt","Jogo de Sombras","[obt] +1 de furtividade.[OBT] + 2 de furtividade.",""
"101026","pt","Jornal de Hrorsh","Único.Adicione 1 contador a esta carta depois que este Salubri fizer uma ação com sucesso. Queime estes contadores se esta carta for movida. Você pode remover este Salubri do jogo para mover estes contadores para seus recursos, exceto durante uma ação.",""
"101024","pt","Joseph Pander","Única.Coloque esta carta em jogo. Você pode travar esta carta e queimar 1 de recurso para fazer uma ação direcionada a um Pander que você controla falhar. Durante sua fase mestra, escolha um Pander, uma vez durante este turno, o Pander escolhido pode entrar em combate com um servo com uma ação (D). Vampiros do Sabá podem queimar esta carta com uma ação (D).",""
"101028","pt","Julgamento: Segregação da Camarilla","Ação com +1 de furtividade. Requer um príncipe ou justicar.Coloque esta carta em jogo. Cada Matusalém que controla um vampiro não-Camarilla queima 1 de recurso durante sua fase de destravar. Matusaléns podem queimar um vampiro não-Camarilla que ele controla durante sua fase de mestre para queimar esta carta.",""
"100712","pt","Jurisdição Livre: Boston","Ação com +1 de furtividade. Requer um vampiro Anarquista de capacidade 5 ou mais. Título.Coloque esta carta neste Anarquista para representar o título único de Barão Anarquista de Boston. Se este Anarquista for Toreador ou Toreador antitribu, ele ou ela recebe +1 voto em referendos que ele ou ela convocar. Vampiros podem convocar um referendo para queimar esta carta com uma ação política com +1 de furtividade; durante este referendo, títulos não-Anarquistas valem -1 voto.",""
